Mean_IP,Std_IP,Ex_Kurt_IP,Skew_IP,Mean_DM_SNR,Std_DM_SNR,Ex_Kurt_DM_SNR,Skew_DM_SNR,Class
147.1015625,50.32470191,-0.797783316,0.147755616,107.4673913,110.6422106,0.072755232,-1.976975603,0
91.46875,41.07765845,0.560872944,1.362571262,2.407190635,13.61992129,9.262513026,122.3979694,0
51.28125,38.00882659,3.082019126,12.04485404,36.92892977,71.39577711,1.776025798,1.736655377,1
46.2578125,45.56661437,3.097241596,9.697285897,84.49247492,75.77417014,0.527439516,-0.783823003,1
130.1953125,51.53913237,0.107095103,-0.312223809,2.509197324,14.90894601,8.475769894,96.03603245,0
80.6171875,52.51459932,1.126375165,1.256101247,38.41555184,74.85070129,1.65388229,1.135716924,1
108.9765625,46.79734649,0.473154351,0.710729405,1.908862876,11.85471789,11.37157767,191.0796452,0
110.328125,46.95528281,0.408488089,0.357200642,4.47909699,22.59947312,6.072487069,40.95750203,0
113.265625,52.81919105,0.236806873,-0.487567425,1.843645485,14.56928326,12.1081566,172.9597901,0
82.625,39.30092238,1.321354234,3.999130129,69.44314381,88.38393526,0.683949628,-1.264640971,1
58.2890625,64.09272486,1.518781895,1.282972152,98.96488294,74.79158626,0.69418283,-0.956568161,0
87.6875,48.11099634,0.795583022,0.707279599,60.54347826,83.01059055,0.989217856,-0.533603355,1
106.5078125,47.774862,0.679218671,0.359940964,3.199832776,17.57019462,7.345886231,67.01579785,0
54.828125,34.67417748,3.229578768,15.18684236,30.60953177,57.0373246,2.243796464,4.707986374,1
105.59375,56.20865668,0.534146134,-0.433913883,2.85367893,18.51586579,9.432508879,102.7373361,0
57.984375,34.23402556,2.855361125,12.65751277,57.03010033,69.47520019,0.760626391,-0.764508061,1
124.9921875,55.9396293,0.192806885,-0.730342363,112.8913043,62.87196916,0.012555876,-0.379442162,0
96.953125,35.03700262,0.415617848,2.45262759,1.331103679,10.41893708,14.84882021,307.9803467,0
119.546875,49.95276822,0.111526286,-0.084342636,1.629598662,12.80542946,11.62919897,171.6843713,0
7.84375,33.32567458,5.932129649,35.95996558,87.61371237,59.29353836,0.950108382,0.276732612,1
86.921875,41.07303126,1.555088354,4.178343996,6.592809365,33.13763103,5.670572406,32.64354815,1
129.4765625,47.79823559,0.059915959,0.096626627,3.905518395,20.20510059,6.653286861,53.66381707,0
12.203125,31.2170725,5.926254772,36.8500351,98.86789298,77.91638134,0.156919399,-1.081045933,1
55.875,33.68233959,2.734160587,12.05838952,11.1638796,40.07797458,4.024834632,16.18292524,1
40.5546875,40.01460839,3.033998646,9.926777558,44.159699,69.28682628,1.476029077,1.047497277,1
30.3359375,35.84259803,4.838853688,24.78356363,73.26505017,62.77812351,0.911988209,0.59605133,1
114.8984375,43.00360447,-0.055581733,0.616193316,2.448160535,16.68069664,8.514209825,86.06030505,0
120.1875,56.04528721,0.051729005,-0.621400975,28.76923077,66.62544627,1.904417182,1.690897532,0
122.5546875,47.08134725,-0.126187385,0.245482626,10.47491639,39.31006415,3.88732191,14.32753463,0
96.890625,61.79631795,0.975022005,0.178443112,32.74665552,71.67957684,2.01051251,2.512631143,1
102.2421875,36.79010271,0.379638726,1.978989077,4.251672241,21.02736008,6.40099805,47.77369738,0
135.421875,48.52425447,-0.065717463,0.144386228,1.744983278,11.13662567,13.72368078,261.3552969,0
37.3203125,41.67225801,3.754493514,14.52474198,81.92056856,75.56270212,0.738275666,-0.499831847,1
80.265625,40.65892514,2.178480753,6.674711048,24.48244147,57.83898645,2.416628539,4.758867003,1
111.2421875,51.68424961,0.243146707,-0.154313189,3.943979933,21.11659872,6.908423215,55.32834664,0
93.46875,40.1642988,0.300820167,1.196506932,1.985785953,12.44112417,10.68630379,164.2745792,0
115.15625,54.41326778,0.389621738,-0.129343322,3.133779264,21.17554032,9.289008901,93.01545005,1
124.4296875,43.64320601,0.306567029,0.328249948,2.736622074,17.41126658,8.43257251,83.20901437,0
82.6171875,49.65067363,0.919883294,0.807797142,2.566053512,19.6474313,10.24436306,110.5672784,1
117.078125,48.12039091,0.297434227,0.071806035,2.679765886,19.44674467,9.020114937,93.03274984,0
58.1640625,37.85659151,2.990382305,11.78564805,41.12123746,62.00958377,1.735378007,2.354386452,1
111.578125,47.89973404,0.294649006,0.200201431,4.816053512,29.93967642,6.61701284,43.81633485,0
54.0078125,30.03448437,3.164709793,17.86016367,13.08277592,39.49133944,3.8694697,16.11623097,1
11.3125,32.89917125,5.965438526,35.9852318,118.6337793,67.35104707,0.021561324,-0.574656351,1
114.78125,47.49719358,0.053408208,-0.059202568,0.684782609,10.98159615,18.9179392,387.7815286,0
117.5546875,59.8044742,0.231737055,-0.563010283,2.489966555,14.23239039,9.505290735,123.566705,0
63.7578125,43.97775469,2.52074361,7.634463751,24.5735786,60.00793234,2.317804497,4.035176101,1
45.171875,29.98361776,4.286046086,24.55955253,28.63043478,57.64589352,2.326077732,4.983662743,1
61.6484375,38.06051716,1.617625392,5.240351492,2.31187291,19.37611085,9.25488097,92.01099426,1
105.28125,45.1788006,0.295746819,0.696595686,0.383779264,8.147000459,27.1539414,809.7018949,0
116.5546875,49.76802572,0.204925328,-0.357998298,2.568561873,14.12502043,8.882910637,112.1956183,0
10.0078125,27.08075196,7.304816651,56.90085222,101.3453177,54.09991982,0.885313243,0.849791071,1
75.4375,38.48330604,1.624541213,5.284175857,5.531772575,31.36855828,6.17166674,38.35373117,1
74.8203125,54.30116159,1.777321041,2.123472569,52.96404682,76.96192786,1.231877612,0.199027295,1
80.109375,42.64538266,1.615938765,3.838795067,34.99247492,70.96222871,1.825811098,1.856704432,1
103.75,44.65300242,0.939749262,1.422741582,26.52257525,61.73611708,2.107288905,2.887287436,1
19.8125,34.99748875,4.992125533,26.27043344,76.28177258,85.41481529,0.66561586,-1.057323824,1
7.6328125,29.46233589,7.288394672,53.75696761,164.8662207,74.20219256,-0.66856932,-0.736855876,1
69.6953125,43.54318234,1.649895381,3.485575966,141.7809365,86.94584005,-0.788771912,-1.042766735,1
124.609375,47.6901186,0.084447435,-0.060895894,2.031772575,13.22163755,10.72782116,151.0377242,0
115.3125,47.34147065,0.360143686,0.370740575,2.077759197,15.00177716,9.940999005,119.1543211,0
85.3984375,44.20271836,1.34845305,3.693909489,11.95401338,44.68897037,3.864755838,14.07733523,1
114.546875,45.7359711,0.293721461,0.205579064,2.33277592,15.53083983,9.66622426,114.8771635,0
68.34375,31.10426958,2.001883491,9.361044194,54.32608696,76.11726797,0.993078221,-0.563096101,1
93.390625,40.51566718,1.304394754,3.681271608,27.67056856,62.0302292,2.041910766,2.664089313,1
111.8828125,53.97491042,0.461377043,-0.07361608,9.621237458,39.14264519,4.290020454,17.7410535,0
78.6796875,35.80261286,1.339544781,4.643499047,8.302675585,35.42598426,4.442891013,19.22693734,1
23.6484375,33.73786584,5.600685729,32.52986595,113.743311,71.96415517,0.187530741,-0.65888801,1
24.203125,31.39848707,5.443613711,31.50630065,103.0250836,80.59104019,0.187007891,-1.087562718,1
106.078125,42.14309874,0.435447343,0.460874681,4.159698997,26.71020776,6.698320805,45.23918075,0
67.625,38.4991883,1.718432958,5.631490989,7.795150502,36.43033866,5.034399818,25.2891414,1
85.015625,47.24586364,1.387549434,2.041649755,53.24749164,71.89373861,0.890792872,-0.742236199,1
29.703125,29.21214414,6.119241605,41.79063912,75.10785953,73.68750731,0.816274144,-0.277134963,1
127.09375,54.60203143,0.004681091,-0.544765641,2.206521739,14.11040998,9.76735016,123.6076015,0
54.5625,39.64722366,2.516804464,8.391360157,58.12123746,77.91483763,1.102884299,-0.131104436,1
129.8515625,37.6576042,-0.144962082,0.931783817,2.517558528,18.02234379,9.294153211,97.69010102,0
60.5234375,41.38122401,2.812397389,8.285401673,2.420568562,17.79649579,10.40307237,118.6298063,1
21.015625,45.07406828,4.452062155,18.53141618,121.3060201,67.25000775,-0.014069784,-0.811779443,1
39.1640625,33.53258148,4.311137093,22.85493637,78.48411371,72.2703299,0.687210557,-0.377126095,1
36.234375,30.64195561,4.772927847,27.21067157,78.57859532,77.08176398,0.916619386,-0.267020019,1
137.2421875,46.45474042,0.045257133,-0.438857507,59.4958194,77.75535652,0.71974817,-1.183162032,0
116.9765625,49.47402488,0.209590665,-0.224654903,3.321906355,19.63157876,7.025086433,56.00519453,0
87.3984375,44.42872449,1.118027124,1.945320906,19.08946488,52.50629384,2.921471061,7.584978339,1
119.9609375,45.86961861,0.20456085,0.681754157,0.97909699,11.2401751,14.55743694,258.9899708,0
68.546875,30.23704769,2.971961669,16.00294689,5.556856187,32.48842261,6.163563394,37.90210927,1
21.828125,32.0807354,5.674436569,33.19337966,116.2065217,83.18827615,-0.001290202,-1.224396453,1
108.0390625,43.09553384,0.404479084,0.574946684,1.447324415,10.37449606,14.89484585,313.9159945,0
23.625,29.94865398,5.688038235,35.98717152,146.5685619,82.39462399,-0.274901598,-1.121848281,1
140.2578125,43.54025546,-0.392195845,0.903789591,2.528428094,16.79688898,8.991679491,96.93193119,0
128.875,47.54882359,-0.063698915,-0.332868343,1.423913043,13.53566069,12.53617914,182.6555045,0
127.3515625,52.43024977,-0.03475752,-0.120195203,2.622909699,15.9904061,8.290263627,85.31206789,0
11.0390625,31.05348268,7.377865378,54.20498149,117.8377926,69.81577844,-0.000668155,-0.606891086,1
111.6796875,75.31122235,0.119350309,-1.593648457,192.3386288,52.2019158,-0.789733228,-0.453306761,0
36.0390625,37.72482653,4.091050433,17.52244822,81.17140468,71.76757742,0.718281913,-0.319615643,1
66.7734375,58.20628924,1.838734065,2.41493918,73.64381271,80.67349376,0.649639086,-0.918078374,1
27.8515625,27.66543699,6.197866078,44.145531,75.80016722,69.46730686,0.963370687,0.015395832,1
93.2578125,44.82173826,0.572260442,0.740391599,1.834448161,12.06238039,11.71872454,190.6753705,1
50.7890625,35.62097616,2.999395367,12.69604297,24.89381271,60.34346727,2.474604342,4.989031631,1
106.953125,43.5701409,0.474436078,1.32069811,3.094481605,21.15894467,8.078878167,71.84090437,0
75.1015625,35.11918098,2.198113989,8.981400545,20.89464883,54.02381432,2.580942125,5.568507205,1
120.15625,44.71776728,0.123000693,0.142293985,7.389632107,33.33525898,4.909088385,23.9543531,0
87.6640625,42.8165194,1.108195242,1.677384601,4.017558528,26.45417302,7.124539577,52.49584378,0
131.1953125,50.06590322,-0.090631313,-0.050356626,3.226588629,18.91018188,7.665352563,70.14302195,0
80.265625,49.91719462,1.335702814,1.542415013,161.1312709,89.00716963,-0.987236443,-0.597430422,1
112.8984375,46.59815579,-0.078139046,0.03072923,2.246655518,18.18886049,9.898211956,107.9650115,0
12.0234375,39.73986994,5.089784945,24.89940135,156.1229097,74.02270132,-0.432160664,-1.017396537,1
96.2109375,47.56010216,0.583217577,0.296429672,17.97826087,57.40501413,3.077298249,7.91641485,1
135.1640625,50.26286796,-0.102704234,-0.442147879,1.635451505,11.79787468,12.06801321,201.6396715,0
45.5390625,29.88020413,4.635340378,26.25011305,32.57274247,54.81280603,1.913243272,3.389580912,1
108.8046875,50.55706222,0.201270147,0.166819068,2.134615385,14.32258919,9.599129466,118.2982689,0
139.6015625,40.11396652,-0.180882842,0.576240204,5.959866221,27.54597971,5.070411939,26.55335482,0
119.71875,54.54584332,-0.02552272,-0.304359832,5.279264214,24.78743623,5.118543829,27.90253372,0
119.3125,45.54938083,0.295056891,0.21364011,0.411371237,8.849711621,24.20473973,631.405525,0
19.359375,30.54907281,5.712255492,36.65609879,19.95819398,47.53991379,2.638707716,6.82989392,1
131.1796875,48.39267016,-0.071644761,-0.063301329,5.816889632,29.11939008,5.723191936,34.22910648,0
43.671875,43.60603266,3.633499647,13.02126336,111.1070234,75.48962974,0.263896884,-0.848741355,1
109.7734375,37.89339793,0.232964424,0.885508501,1.360367893,14.13295922,13.67090656,205.8851573,0
107.234375,37.53924704,0.460121636,1.754737076,3.366220736,22.62552491,8.092202918,70.84555141,1
44.75,31.05816117,3.718064591,21.05271045,33.50334448,72.95280113,1.953728307,2.186839132,1
111.7890625,52.68147984,0.296538328,-0.14554026,2.466555184,20.79606468,9.087017126,85.72884232,0
89.2890625,59.40961522,1.138659189,0.507889889,68.33361204,84.08348042,0.787360707,-0.845856504,1
78.21875,40.63787056,1.540387482,4.797428213,21.15050167,54.93860141,2.492557473,4.843070239,1
131.5078125,51.78802892,-0.041379232,-0.1431201,2.294314381,13.37878822,9.725514169,133.1636622,0
91.984375,43.81958473,0.825235154,1.962024167,51.73913043,90.86816781,1.26781163,-0.293069512,1
15.4140625,43.69345048,4.383482162,18.59713382,134.4540134,73.19321152,-0.132138131,-1.187904822,1
100.4453125,45.41644261,0.387883849,0.625927187,1.968227425,15.64849017,10.89582749,141.2183778,1
127.328125,45.33953665,-0.02866461,-0.206532229,3.955685619,26.25178209,6.815905214,46.62379063,0
64.5078125,45.29572898,2.40134034,6.693899684,9.321906355,37.2750675,4.472868643,20.46710799,1
110.1484375,44.17615481,0.390008852,0.053041631,8.464046823,36.93467357,4.604274963,20.79257816,0
121.59375,43.27518008,0.209763691,0.092802937,3.001672241,23.10178142,8.092079331,66.89800856,1
15.6875,46.58908637,3.62697965,12.69504749,174.8361204,60.93699718,-1.051948265,0.311540147,1
121.046875,50.51652876,0.152307147,-0.031313502,4.891304348,24.77854878,5.931206495,38.60330893,0
126.78125,51.61908827,-0.046791637,-0.313212104,2.02006689,12.16880704,10.96471701,175.8997344,0
92.3828125,46.38748503,1.014035059,2.064575015,8.622909699,37.80690391,4.700433544,21.79049377,1
113.7265625,40.78578085,0.367794527,0.730595252,1.998327759,13.13615338,10.33573709,145.3354232,0
128.78125,60.10536809,-0.028557242,-0.518617328,3.5,22.31919177,7.561310451,62.1547142,0
91.734375,47.21584155,0.60527486,0.604172242,9.842809365,40.3842585,4.088567357,15.46865301,1
85.4375,43.2309839,1.218083161,3.110134495,13.99665552,46.64198651,3.399783106,10.5567558,1
27.3671875,30.38473895,4.875457338,28.6755746,108.2700669,76.74236842,0.094011155,-0.930388571,1
37.5625,31.29615342,4.85183203,29.80988336,27.19565217,64.7975508,2.386364229,4.365153314,1
35.640625,30.09794801,4.800069685,28.05925576,24.90301003,53.78264156,2.463464358,5.68723356,1
122.6953125,58.90081157,0.22956672,-0.677897501,20.42056856,55.60014207,2.514647666,4.743699463,0
33.328125,42.07862978,3.47873635,12.32436172,101.5953177,83.3898455,0.018839747,-1.330800683,1
42.3125,28.11159403,4.802460021,31.83377405,13.4632107,43.66947325,3.63044253,12.94816097,1
71.4140625,40.51900159,1.582277875,4.229061893,8.204849498,39.56497146,5.194352095,26.09292347,1
87.8984375,44.78940999,0.712986985,1.151076937,0.642140468,9.127801083,20.82257622,523.8516999,0
84.0859375,44.53106839,1.365958487,2.536932543,8.618729097,37.63330976,4.687512869,21.72060286,1
59.4453125,47.56834041,2.168906391,5.541206207,4.650501672,26.34873389,6.658480366,46.21752194,1
110.1328125,45.60502492,0.23338141,0.165817541,1.135451505,12.46486892,14.90226564,257.2930493,0
114.0859375,53.38129754,0.229079728,-0.220176997,2.701505017,16.935754,8.504414895,87.14249596,0
123.59375,48.37442466,0.02929928,-0.167461379,2.785953177,20.22989121,8.420465737,76.81419979,0
121.7578125,55.13998465,0.271034445,-0.238010112,1.97909699,15.01722749,10.13219147,121.2368847,0
104.53125,47.9394047,0.865707929,0.848686501,2.449832776,17.39243074,9.904190427,110.2218337,1
65.953125,35.63790542,2.635891727,11.14563624,7.119565217,35.10645423,5.208002681,26.93239146,1
81.671875,75.28903777,1.017915279,-0.624377062,133.0744147,65.39756458,-0.683237659,-0.32945402,0
103.703125,49.09387681,0.451433221,-0.149951872,1.214046823,11.62769744,13.55265564,231.4907706,0
48.546875,39.36266858,2.988956863,11.16385845,5.714882943,27.96249541,6.044960199,38.35714242,1
95.515625,54.56088691,1.020319126,0.654600589,61.63712375,79.82574307,0.853404387,-0.756714844,1
44.2890625,43.91969809,2.917949553,9.353704986,13.01003344,43.25360657,3.605354168,12.75469908,1
83.2578125,48.88063364,1.321662217,1.743422173,140.7851171,98.3217441,-0.485333348,-1.41416531,1
124.1328125,52.98560699,0.087402271,-0.220573093,2.607023411,18.28877658,8.993917476,92.91444768,0
40.3125,35.80366383,4.073373156,19.88730243,112.2324415,92.99605928,0.26174174,-1.439425217,1
121.578125,49.82588581,-0.176218786,-0.243689521,5.056856187,27.22558637,6.192721546,40.35954665,0
71.4453125,36.57415596,1.744121889,6.695118921,13.02508361,44.70222219,3.485496868,11.09146294,1
97.0234375,38.7026858,0.512951274,1.788842704,2.587792642,19.70967756,8.50424757,77.38205479,0
34.9921875,32.7455856,4.132751898,21.93084176,61.6229097,70.08372282,1.108185858,0.344425534,1
33.4140625,29.1192396,4.840333824,30.20788807,12.60535117,38.58749479,3.515438261,13.21505032,1
89.7578125,45.67681067,0.96405992,1.841149022,4.777591973,29.49639794,6.256716043,38.48474417,1
114.125,38.00041118,0.400332389,1.1371707,2.18729097,14.45758549,9.382362674,115.2466473,0
66.2578125,46.28972046,1.627878491,3.697592132,7.274247492,33.4068871,5.177427247,27.83718927,1
106.34375,47.50418362,0.488367619,0.478161664,4.486622074,23.7983935,6.367743835,43.83685058,0
68.8984375,35.40057376,2.0868649,8.762020548,2.352842809,19.72056251,9.892058464,103.6705375,1
11.8828125,28.27726038,7.347116778,55.4057565,92.30769231,67.40200845,0.536685484,-0.245252644,1
117.734375,46.45486458,0.18296089,0.641111264,2.064381271,15.96819693,10.25627392,120.1671229,0
44.3203125,59.6722734,2.062026291,3.429955354,80.7909699,54.64416469,1.346399735,1.212320519,1
106.8828125,45.66549934,0.309543254,0.627811482,7.25,34.59669995,5.044548562,25.28716335,0
136.0,46.02105496,-0.075758626,-0.084250989,8.862876254,37.14877339,4.40069083,19.00434774,0
132.703125,45.3261375,-0.164721766,0.109852129,3.230769231,17.50327986,7.568077048,69.39300662,0
103.75,51.08571229,0.675667151,0.216761759,2.279264214,15.28209452,8.889645062,98.26146525,0
68.7890625,37.30713997,2.308338091,9.559366931,23.5819398,60.38550188,2.585329789,5.451547271,1
111.3515625,58.11432561,0.39691721,-0.499100853,12.18729097,46.76394188,3.849739332,13.64634383,1
104.0234375,47.42320517,0.472582508,0.154629769,3.62541806,20.26492982,6.802878615,52.76562102,0
92.3359375,39.94474256,0.359590002,1.136306773,29.92976589,67.65385105,1.840953471,1.459707204,0
41.8828125,30.85186914,4.354406774,24.08536794,14.19899666,41.9806716,3.295862343,10.92050312,1
45.546875,33.08343132,4.291156306,23.67373009,15.60702341,44.83227103,3.389806746,11.4423978,1
72.8984375,33.10962847,2.619937523,10.45170371,5.538461538,29.14683205,6.137965398,39.54969006,1
40.5,32.375,4.164566562,20.67360417,36.92140468,60.11308054,1.822866747,2.788196401,1
132.2890625,54.76443194,0.15619624,-0.359317205,5.33277592,23.42110422,6.080430921,43.46528117,0
38.484375,42.75547925,3.590710146,13.66344214,89.38294314,65.7849098,1.010050723,-0.050717106,1
19.2109375,28.9681,7.383228067,54.91450581,77.35785953,74.79688682,0.819743173,-0.304083989,1
62.96875,45.83444009,2.655383164,8.173755039,16.56103679,50.02722122,3.396264257,10.97318827,1
